reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
55.1.50,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.50,πρὸς, ,Adposition,,,,,,,,
55.1.50,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.50,Δανιήλ, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.50,Διαχωρίσατε, ,Verb,Second,Plural,Aorist,Imperative,Active,,,
55.1.50,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.50,ἀπ’, ,Adposition,,,,,,,,
55.1.50,ἀλλήλων, ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.51,μακράν,", ",Adjective,,Singular,,,,,Accusative,
55.1.51,καὶ, ,Conjunction,,,,,,,,
55.1.51,ἀνακρινῶ, ,Verb,First,Singular,Future,Indicative,Active,,,
55.1.51,αὐτούς,. ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.51,ὡς, ,Conjunction,,,,,,,,
55.1.51,δὲ, ,Adverb,,,,,,,,
55.1.51,διεχωρίσθησαν, ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
55.1.51,εἷς, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.51,ἀπὸ, ,Adposition,,,,,,,,
55.1.51,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
55.1.51,ἑνός,", ",Noun,,Singular,,,,Neuter,Genitive,
55.1.51,ἐκάλεσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.51,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
55.1.51,ἕνα, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.51,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.51,καὶ, ,Conjunction,,,,,,,,
55.1.52,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.52,πρὸς, ,Adposition,,,,,,,,
55.1.52,αὐτόν, ,Pronoun,,Singular,,,,Masculine,Accusative,
55.1.52,Πεπαλαιωμένε, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Vocative,
55.1.52,ἡμερῶν, ,Noun,,Plural,,,,Feminine,Genitive,
55.1.52,κακῶν,", ",Adjective,,Plural,,,,Neuter,Genitive,
55.1.52,νῦν, ,Adverb,,,,,,,,
55.1.52,ἥκασιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
55.1.52,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
55.1.52,ἁμαρτίαι, ,Noun,,Plural,,,,Feminine,Nominative,
55.1.52,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
55.1.52,ἃς, ,Pronoun,,Plural,,,,Feminine,Accusative,
55.1.52,ἐποίεις, ,Verb,Second,Singular,Imperfect,Indicative,Active,,,
55.1.52,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
55.1.52,πρότερον,", ",Adjective,,Singular,,,,Neuter,Accusative,
55.1.52,κρίνων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
55.1.52,κρίσεις, ,Noun,,Plural,,,,Feminine,Accusative,
55.1.52,ἀδίκους,", ",Adjective,,Plural,,,,Masculine,Accusative,
55.1.52,καὶ, ,Conjunction,,,,,,,,
55.1.52,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
55.1.52,μὲν, ,Adverb,,,,,,,,
55.1.52,ἀθῴους, ,Adjective,,Plural,,,,Masculine,Accusative,
55.1.52,κατακρίνων,", ",Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
55.1.52,ἀπολύων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
55.1.53,δὲ, ,Conjunction,,,,,,,,
55.1.53,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
55.1.53,αἰτίους,", ",Adjective,,Plural,,,,Masculine,Accusative,
55.1.53,λέγοντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
55.1.53,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.53,κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
55.1.53,Ἀθῷον, ,Adjective,,Singular,,,,Masculine,Accusative,
55.1.53,καὶ, ,Conjunction,,,,,,,,
55.1.53,δίκαιον, ,Adjective,,Singular,,,,Neuter,Accusative,
55.1.53,οὐκ, ,Adverb,,,,,,,,
55.1.53,ἀποκτενεῖς,. ,Verb,Second,Singular,Future,Indicative,Active,,,
55.1.53,νῦν, ,Adverb,,,,,,,,
55.1.53,οὖν, ,Adverb,,,,,,,,
55.1.53,ταύτην, ,Pronoun,,Singular,,,,Feminine,Accusative,
55.1.53,εἴπερ, ,Conjunction,,,,,,,,
55.1.53,ἴδες,", ",Verb,Second,Singular,Aorist,Indicative,Active,,,
55.1.53,εἰπόν, ,Verb,,Singular,Aorist,Participle,Active,Neuter,Accusative,
55.1.53,Ὑπὸ, ,Adposition,,,,,,,,
55.1.53,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
55.1.53,δένδρον, ,Noun,,Singular,,,,Neuter,Accusative,
55.1.53,ἴδες, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
55.1.53,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.53,ὁμιλοῦντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
55.1.54,ἀλλήλοις,; ,Pronoun,,Plural,,,,Masculine,Dative,
55.1.54,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
55.1.54,δὲ, ,Adverb,,,,,,,,
55.1.54,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.54,Ὑπὸ, ,Adposition,,,,,,,,
55.1.54,σχῖνον,. ,Noun,,Singular,,,,Masculine,Accusative,
55.1.54,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.54,δὲ, ,Adverb,,,,,,,,
55.1.54,Δανιήλ, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.54,Ὀρθῶς, ,Adverb,,,,,,,,
55.1.54,ἔψευσαι, ,Verb,Second,Singular,Aorist,Infinitive,Middle,,,
55.1.54,εἰς, ,Adposition,,,,,,,,
55.1.54,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.54,σεαυτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
55.1.54,κεφαλήν,· ,Noun,,Singular,,,,Feminine,Accusative,
55.1.54,ἤδη, ,Adverb,,,,,,,,
55.1.54,γὰρ, ,Adverb,,,,,,,,
55.1.54,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.55,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.55,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
55.1.55,λαβὼν, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
55.1.55,φάσιν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.55,παρὰ, ,Adposition,,,,,,,,
55.1.55,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.55,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
55.1.55,σχίσει, ,Noun,,Singular,,,,Feminine,Dative,
55.1.55,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
55.1.55,μέσον,. ,Adjective,,Singular,,,,Neuter,Accusative,
55.1.55,καὶ, ,Adverb,,,,,,,,
55.1.55,μεταστήσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
55.1.55,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
55.1.55,ἐκέλευσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.55,προσαγαγεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
55.1.55,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
55.1.55,ἕτερον,· ,Adjective,,Singular,,,,Masculine,Accusative,
55.1.55,καὶ, ,Adverb,,,,,,,,
55.1.55,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.56,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
55.1.56,Σπέρμα, ,Noun,,Singular,,,,Neuter,Accusative,
55.1.56,Χανάαν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.56,καὶ, ,Conjunction,,,,,,,,
55.1.56,οὐκ, ,Adverb,,,,,,,,
55.1.56,Ἰούδα,", ",Noun,,Singular,,,Active,,,
55.1.56,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
55.1.56,κάλλος, ,Noun,,Singular,,,,Neuter,Accusative,
55.1.56,ἐξηπάτησέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.56,σε,", ",Pronoun,Second,Singular,,,,Masculine,Accusative,
55.1.56,καὶ, ,Conjunction,,,,,,,,
55.1.56,ἐπιθυμία, ,Noun,,Singular,,,,Feminine,Nominative,
55.1.56,διέστρεψεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.56,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.56,καρδίαν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.56,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
55.1.56,οὕτως, ,Adverb,,,,,,,,
55.1.56,ἐποιεῖτε, ,Verb,Second,Plural,Imperfect,Indicative,Active,,,
55.1.56,θυγατράσιν, ,Noun,,Plural,,,,Feminine,Dative,
55.1.56,Ἰσραήλ,", ",Adjective,,Singular,,,,Masculine,Accusative,
55.1.56,καὶ, ,Conjunction,,,,,,,,
55.1.56,ἐκεῖναι, ,Pronoun,,Plural,,,,Feminine,Nominative,
55.1.56,φοβούμεναι, ,Verb,,Plural,Present,Participle,Medio-passive,Feminine,Nominative,
55.1.56,ὡμίλουν, ,Verb,Third,Plural,Imperfect,Indicative,Active,,,
55.1.57,ὑμῖν,· ,Pronoun,Second,Plural,,,,Masculine,Dative,
55.1.57,ἀλλ’, ,Adverb,,,,,,,,
55.1.57,οὐ, ,Adverb,,,,,,,,
55.1.57,θυγάτηρ, ,Noun,,Singular,,,,Feminine,Nominative,
55.1.57,Ἰούδα, ,Noun,,Singular,,,,Feminine,,
55.1.57,ὑπέμεινεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.57,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.57,ἀνομίαν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.57,ὑμῶν,. ,Pronoun,Second,Plural,,,,Masculine,Genitive,
55.1.57,νῦν, ,Adverb,,,,,,,,
55.1.57,οὖν, ,Adverb,,,,,,,,
55.1.57,λέγε, ,Verb,Second,Singular,Present,Imperative,Active,,,
55.1.57,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
55.1.57,Ὑπὸ, ,Adposition,,,,,,,,
55.1.57,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
55.1.57,δένδρον, ,Noun,,Singular,,,,Neuter,Accusative,
55.1.57,κατέλαβες, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
55.1.57,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.57,ὁμιλοῦντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
55.1.57,ἀλλήλοις,; ,Pronoun,,Plural,,,,Masculine,Dative,
55.1.58,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
55.1.58,δὲ, ,Adverb,,,,,,,,
55.1.58,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.58,Ὑπὸ, ,Adposition,,,,,,,,
55.1.58,πρῖνον,. ,Noun,,Singular,,,,Masculine,Accusative,
55.1.58,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.58,δὲ, ,Adverb,,,,,,,,
55.1.58,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
55.1.58,Δανιήλ, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.58,’Ορθῶς, ,Adverb,,,,,,,,
55.1.58,ἔψευσαι, ,Verb,Second,Singular,Aorist,Infinitive,Active,,,
55.1.58,καὶ, ,Conjunction,,,,,,,,
55.1.58,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
55.1.58,εἰς, ,Adposition,,,,,,,,
55.1.58,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.58,σεαυτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
55.1.58,κεφαλήν,· ,Noun,,Singular,,,,Feminine,Accusative,
55.1.58,μένει, ,Noun,Third,Singular,,Indicative,Active,Neuter,,
55.1.59,γὰρ, ,Adverb,,,,,,,,
55.1.59,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
55.1.59,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.59,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.59,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
55.1.59,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
55.1.59,ῥομφαίαν, ,Noun,,Singular,,,,Feminine,Accusative,
55.1.59,ἔχων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
55.1.59,πρίσαι, ,Verb,,,Aorist,Infinitive,Active,,,
55.1.59,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
55.1.59,μέσον,", ",Adjective,,Singular,,,,Neuter,Accusative,
55.1.59,ὅπως, ,Conjunction,,,,,,,,
55.1.59,ἐξολεθρεύσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
55.1.59,ὑμᾶς,. ,Pronoun,Second,Plural,,,,Masculine,Accusative,
55.1.59,Καὶ, ,Adverb,,,,,,,,
55.1.59,ἀνεβόησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.59,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
55.1.59,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
55.1.59,συναγωγὴ, ,Noun,,Singular,,,,Feminine,Nominative,
55.1.59,φωνῇ, ,Noun,,Singular,,,,Feminine,Dative,
55.1.59,μεγάλῃ,", ",Adjective,,Singular,,,,Feminine,Dative,
55.1.59,καὶ, ,Conjunction,,,,,,,,
55.1.59,εὐλόγησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.59,τῷ, ,Article,,Singular,,,,Masculine,Dative,
55.1.59,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
55.1.59,τῷ, ,Article,,Singular,,,,Masculine,Dative,
55.1.59,σώζοντι, ,Verb,,Singular,Present,Participle,Active,Masculine,Dative,
55.1.60,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
55.1.60,ἐλπίζοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
55.1.60,ἐπ’, ,Adposition,,,,,,,,
55.1.60,αὐτόν,. ,Pronoun,,Singular,,,,Masculine,Accusative,
55.1.60,καὶ, ,Adverb,,,,,,,,
55.1.60,ἀνέστησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.60,ἐπὶ, ,Adposition,,,,,,,,
55.1.60,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
55.1.60,δύο, ,Adjective,,,,,,,,
55.1.60,πρεσβύτας,", ",Noun,,Plural,,,,Masculine,Accusative,
55.1.60,ὅτι, ,Conjunction,,,,,,,,
55.1.60,συνέστησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
55.1.60,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.60,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.60,ἐκ, ,Adposition,,,,,,,,
55.1.60,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
55.1.61,στόματος, ,Noun,,Singular,,,,Neuter,Genitive,
55.1.61,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
55.1.61,ψευδομάρτυρας, ,Noun,,Plural,,,,Masculine,Accusative,
55.1.61,ὄντας,", ",Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
55.1.61,καὶ, ,Conjunction,,,,,,,,
55.1.61,ἐποίησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.61,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
55.1.61,ὃν, ,Pronoun,,Singular,,,,Masculine,Accusative,
55.1.61,τρόπον, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.61,ἐπονηρεύσαντο, ,Verb,Third,Plural,Aorist,Indicative,Middle,,,
55.1.61,τῷ, ,Article,,Singular,,,,Masculine,Dative,
55.1.61,πλησίον,", ",Adverb,,,,,,,,
55.1.61,ποιῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
55.1.61,κατὰ, ,Adposition,,,,,,,,
55.1.61,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
55.1.61,νόμον, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.61,Μωυσῆ,", ",Noun,,Singular,,,,Masculine,Accusative,
55.1.61,καὶ, ,Conjunction,,,,,,,,
55.1.61,ἀπέκτειναν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.61,αὐτούς,· ,Pronoun,,Plural,,,,Masculine,Accusative,
55.1.61,καὶ, ,Adverb,,,,,,,,
55.1.61,ἐσώθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
55.1.61,αἷμα, ,Noun,,Singular,,,,Neuter,Nominative,
55.1.61,ἀναίτιον, ,Adjective,,Singular,,,,Neuter,Nominative,
55.1.62,ἐν, ,Adposition,,,,,,,,
55.1.62,τῇ, ,Article,,Singular,,,,Feminine,Dative,
55.1.62,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
55.1.62,ἐκείνῃ,. ,Pronoun,,Singular,,,,Feminine,Dative,
55.1.62,Χελκίας, ,Noun,,Singular,,,,Feminine,Genitive,
55.1.62,δὲ, ,Adverb,,,,,,,,
55.1.62,καὶ, ,Adverb,,,,,,,,
55.1.62,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
55.1.62,γυνὴ, ,Noun,,Singular,,,,Feminine,Nominative,
55.1.62,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
55.1.62,ᾔνεσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
55.1.62,περὶ, ,Adposition,,,,,,,,
55.1.62,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
55.1.62,θυγατρὸς, ,Noun,,Singular,,,,Feminine,Genitive,
55.1.62,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
55.1.62,μετὰ, ,Adposition,,,,,,,,
55.1.62,Ἰωακεὶμ, ,Noun,,Singular,,,,Masculine,Accusative,
55.1.62,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.63,ἀνδρὸς, ,Noun,,Singular,,,,Masculine,Genitive,
55.1.63,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
55.1.63,καὶ, ,Conjunction,,,,,,,,
55.1.63,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
55.1.63,συνγενῶν, ,Adjective,,Plural,,,,Masculine,Genitive,
55.1.63,πάντων,", ",Adjective,,Plural,,,,Masculine,Genitive,
55.1.63,ὅτι, ,Conjunction,,,,,,,,
55.1.63,οὐχ, ,Adverb,,,,,,,,
55.1.63,εὑρέθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
55.1.63,ἐν, ,Adposition,,,,,,,,
55.1.63,αὐτῇ, ,Pronoun,,Singular,,,,Feminine,Dative,
55.1.63,ἄσχημον, ,Adjective,,Singular,,,,Neuter,Nominative,
55.1.63,πρᾶγμα,. ,Noun,,Singular,,,,Neuter,Nominative,
55.1.63,Καὶ, ,Adverb,,,,,,,,
55.1.63,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Nominative,
55.1.63,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
55.1.63,μέγας, ,Adjective,,Singular,,,,Masculine,Nominative,
55.1.63,ἐνώπιον, ,Noun,,Singular,,,,Neuter,Accusative,
55.1.63,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
55.1.63,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
55.1.63,ἀπὸ, ,Adposition,,,,,,,,
55.1.63,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
55.1.63,ἡμέρας, ,Noun,,Singular,,,,Feminine,Genitive,
55.1.63,ἐκείνης, ,Adjective,,Singular,,,,Feminine,Genitive,
55.1.63,καὶ, ,Conjunction,,,,,,,,
55.1.63,ἐπέκεινα,. ,Verb,First,,Aorist,Indicative,,,,
